District,Date,Rainfall
Shivpuri,01-08-2018,9.613548387
Shivpuri,01-09-2018,9.728
Shivpuri,01-10-2018,0
Shivpuri,01-11-2018,0
Shivpuri,01-12-2018,0.000967742
Shivpuri,01-01-2019,0.068064516
Shivpuri,01-02-2019,0.278928571
Shivpuri,01-03-2019,0.022903226
Shivpuri,01-04-2019,0.540333333
Shivpuri,01-05-2019,0.226774194
Shivpuri,01-06-2019,1.713666667
Shivpuri,01-07-2019,11.40612903
Shivpuri,01-08-2019,9.497419355
Shivpuri,01-09-2019,8.622333333
Shivpuri,01-10-2019,1.716451613
Shivpuri,01-11-2019,0.119
Shivpuri,01-12-2019,0.040645161
Shivpuri,01-01-2020,0.649677419
Shivpuri,01-02-2020,0.550344828
Shivpuri,01-03-2020,0.450967742
Shivpuri,01-04-2020,0.030666667
Shivpuri,01-05-2020,1.1025
Shivpuri,01-06-2020,3.473
Shivpuri,01-07-2020,6.784375
Shivpuri,01-08-2020,15.03225806
Shivpuri,01-09-2020,1.213
Shivpuri,01-10-2020,0.000322581
Shivpuri,01-11-2020,0.091666667
Shivpuri,01-12-2020,0.004516129
Shivpuri,01-01-2021,0.05483871
Shivpuri,01-02-2021,0.038214286
Shivpuri,01-03-2021,0.46483871
Shivpuri,01-04-2021,0.107241379
Shivpuri,01-05-2021,2.602413793
Shivpuri,01-06-2021,1.945416667
Shivpuri,01-07-2021,10.32896552
Shivpuri,01-08-2021,16.94645161
Shivpuri,01-09-2021,7.325
Shivpuri,01-10-2021,2.49
Shivpuri,01-11-2021,0.291666667
Shivpuri,01-12-2021,0.433548387
Shivpuri,01-01-2022,1.852258065
Shivpuri,01-02-2022,0
Shivpuri,01-03-2022,0.057666667
Shivpuri,01-04-2022,0
Shivpuri,01-05-2022,0.585483871
Shivpuri,01-06-2022,2.607
Shivpuri,01-07-2022,9.89
Shivpuri,01-08-2022,10.15354839
Shivpuri,01-09-2022,9.504666667
Shivpuri,01-10-2022,3.706774194
Shivpuri,01-11-2022,0
Shivpuri,01-12-2022,0
Shivpuri,01-01-2023,0.172
Shivpuri,01-02-2023,0
Shivpuri,01-03-2023,0.982580645
Shivpuri,01-04-2023,0.137333333
Shivpuri,01-05-2023,0.963225806
Shivpuri,01-06-2023,5.049655172
Shivpuri,01-07-2023,7.718709677
Shivpuri,01-08-2023,6.901612903
Shivpuri,01-09-2023,4.855
Shivpuri,01-10-2023,0.147741935
Shivpuri,01-11-2023,0.095
Shivpuri,01-12-2023,0.959677419
Sidhi,01-01-2014,0.546451613
Sidhi,01-02-2014,2.124642857
Sidhi,01-03-2014,0.743548387
Sidhi,01-04-2014,0.155666667
Sidhi,01-05-2014,0.146774194
Sidhi,01-06-2014,3.836
Sidhi,01-07-2014,8.370645161
Sidhi,01-08-2014,10.74
Sidhi,01-09-2014,3.654333333
Sidhi,01-10-2014,5.15483871
Sidhi,01-11-2014,0
Sidhi,01-12-2014,0.149032258
Sidhi,01-01-2015,1.558709677
Sidhi,01-02-2015,0.013214286
Sidhi,01-03-2015,1.445483871
Sidhi,01-04-2015,0.634666667
Sidhi,01-05-2015,0.068709677
Sidhi,01-06-2015,3.811333333
Sidhi,01-07-2015,8.556129032
Sidhi,01-08-2015,6.521935484
Sidhi,01-09-2015,1.387333333
Sidhi,01-10-2015,2.61516129
Sidhi,01-11-2015,0.004333333
Sidhi,01-12-2015,0.003870968
Sidhi,01-01-2016,0.710322581
Sidhi,01-02-2016,0.002068966
Sidhi,01-03-2016,0.511935484
Sidhi,01-04-2016,0
Sidhi,01-05-2016,0.042258065
Sidhi,01-06-2016,1.517666667
Sidhi,01-07-2016,12.6316129
Sidhi,01-08-2016,16.65419355
Sidhi,01-09-2016,6.533
Sidhi,01-10-2016,1.229032258
Sidhi,01-11-2016,0
Sidhi,01-12-2016,0
Sidhi,01-01-2017,0.009677419
Sidhi,01-02-2017,0.013214286
Sidhi,01-03-2017,0.008387097
Sidhi,01-04-2017,0
Sidhi,01-05-2017,0.121935484
Sidhi,01-06-2017,2.911333333
Sidhi,01-07-2017,15.87548387
Sidhi,01-08-2017,4.559677419
Sidhi,01-09-2017,2.85
Sidhi,01-10-2017,0.17483871
Sidhi,01-11-2017,0
Sidhi,01-12-2017,0
Sidhi,01-01-2018,0
Sidhi,01-02-2018,0.431071429
Sidhi,01-03-2018,0
Sidhi,01-04-2018,0.078333333
Sidhi,01-05-2018,1.087419355
Sidhi,01-06-2018,2.362666667
Sidhi,01-07-2018,8.06483871
Sidhi,01-08-2018,12.6483871
Sidhi,01-09-2018,5.050333333
Sidhi,01-10-2018,0.011612903
Sidhi,01-11-2018,0
Sidhi,01-12-2018,0.080967742
Sidhi,01-01-2019,0.627419355
Sidhi,01-02-2019,0.46
Sidhi,01-03-2019,0.842903226
Sidhi,01-04-2019,0.141
Sidhi,01-05-2019,0.007419355
Sidhi,01-06-2019,0.976333333
Sidhi,01-07-2019,10.64064516
Sidhi,01-08-2019,13.33225806
Sidhi,01-09-2019,11.781
Sidhi,01-10-2019,1.420322581
Sidhi,01-11-2019,0.014666667
Sidhi,01-12-2019,0.318064516
Sidhi,01-01-2020,0.54483871
Sidhi,01-02-2020,0.562413793
Sidhi,01-03-2020,1.346129032
Sidhi,01-04-2020,0.189
Sidhi,01-05-2020,0.876428571
Sidhi,01-06-2020,9.215666667
Sidhi,01-07-2020,8.28625
Sidhi,01-08-2020,9.935806452
Sidhi,01-09-2020,4.96
Sidhi,01-10-2020,0.52483871
Sidhi,01-11-2020,0.266333333
Sidhi,01-12-2020,0.106129032
Sidhi,01-01-2021,0.001935484
Sidhi,01-02-2021,0.123571429
Sidhi,01-03-2021,0.042580645
Sidhi,01-04-2021,0.002068966
Sidhi,01-05-2021,3.37137931
Sidhi,01-06-2021,9.372916667
Sidhi,01-07-2021,9.227586207
Sidhi,01-08-2021,11.72903226
Sidhi,01-09-2021,6.856
Sidhi,01-10-2021,0.441612903
Sidhi,01-11-2021,0.003333333
Sidhi,01-12-2021,0.50516129
Sidhi,01-01-2022,1.215806452
Sidhi,01-02-2022,0.087037037
Sidhi,01-03-2022,0.005333333
Sidhi,01-04-2022,0
Sidhi,01-05-2022,0.302903226
Sidhi,01-06-2022,4.568333333
Sidhi,01-07-2022,6.14862069
Sidhi,01-08-2022,12.33
Sidhi,01-09-2022,6.518666667
Sidhi,01-10-2022,1.239032258
Sidhi,01-11-2022,0
Sidhi,01-12-2022,0.006129032
Sidhi,01-01-2023,0.009333333
Sidhi,01-02-2023,0
Sidhi,01-03-2023,0.979032258
Sidhi,01-04-2023,0.277666667
Sidhi,01-05-2023,0.720967742
Sidhi,01-06-2023,3.264482759
Sidhi,01-07-2023,6.783870968
Sidhi,01-08-2023,8.229677419
Sidhi,01-09-2023,5.513666667
Sidhi,01-10-2023,2.38483871
Sidhi,01-11-2023,0.107333333
Sidhi,01-12-2023,1.262903226
Singrauli,01-01-2014,0.957419355
Singrauli,01-02-2014,1.730714286
Singrauli,01-03-2014,0.995483871
Singrauli,01-04-2014,0.123666667
Singrauli,01-05-2014,0.306774194
Singrauli,01-06-2014,3.044333333
Singrauli,01-07-2014,6.677096774
Singrauli,01-08-2014,10.13354839
Singrauli,01-09-2014,3.473333333
Singrauli,01-10-2014,2.259032258
Singrauli,01-11-2014,0
Singrauli,01-12-2014,0.128709677
Singrauli,01-01-2015,1.331290323
Singrauli,01-02-2015,0.043571429
Singrauli,01-03-2015,0.930645161
Singrauli,01-04-2015,0.35
Singrauli,01-05-2015,0.223870968
Singrauli,01-06-2015,2.887333333
Singrauli,01-07-2015,7.582580645
Singrauli,01-08-2015,7.265806452
Singrauli,01-09-2015,1.005666667
Singrauli,01-10-2015,1.311612903
Singrauli,01-11-2015,0.035
Singrauli,01-12-2015,0.066774194
Singrauli,01-01-2016,0.65483871
Singrauli,01-02-2016,0.00862069
Singrauli,01-03-2016,0.840322581
Singrauli,01-04-2016,0.000333333
Singrauli,01-05-2016,0.292903226
Singrauli,01-06-2016,2.052
Singrauli,01-07-2016,14.81096774
Singrauli,01-08-2016,15.33709677
Singrauli,01-09-2016,7.057
Singrauli,01-10-2016,1.264193548
Singrauli,01-11-2016,0
Singrauli,01-12-2016,0
Singrauli,01-01-2017,0.132580645
Singrauli,01-02-2017,0.0025
Singrauli,01-03-2017,0.025806452
Singrauli,01-04-2017,0
Singrauli,01-05-2017,0.32516129
Singrauli,01-06-2017,1.451
Singrauli,01-07-2017,16.72354839
Singrauli,01-08-2017,3.761935484
Singrauli,01-09-2017,2.024
Singrauli,01-10-2017,0.406774194
Singrauli,01-11-2017,0
Singrauli,01-12-2017,0
Singrauli,01-01-2018,0
Singrauli,01-02-2018,0.170357143
Singrauli,01-03-2018,0
Singrauli,01-04-2018,0.060666667
Singrauli,01-05-2018,0.778387097
Singrauli,01-06-2018,2.780333333
Singrauli,01-07-2018,8.026129032
Singrauli,01-08-2018,13.34548387
Singrauli,01-09-2018,6.434
Singrauli,01-10-2018,0.100322581
Singrauli,01-11-2018,0.009
Singrauli,01-12-2018,0.111935484
Singrauli,01-01-2019,0.25
Singrauli,01-02-2019,0.285
Singrauli,01-03-2019,0.801612903
Singrauli,01-04-2019,0.077
Singrauli,01-05-2019,0.046774194
Singrauli,01-06-2019,1.028333333
Singrauli,01-07-2019,9.893225806
Singrauli,01-08-2019,10.21290323
Singrauli,01-09-2019,11.40166667
Singrauli,01-10-2019,2.019354839
Singrauli,01-11-2019,0.278666667
Singrauli,01-12-2019,0.637741935
Singrauli,01-01-2020,0.603548387
Singrauli,01-02-2020,0.429655172
Singrauli,01-03-2020,1.891935484
Singrauli,01-04-2020,0.436
Singrauli,01-05-2020,1.0875
Singrauli,01-06-2020,9.63
Singrauli,01-07-2020,6.09
Singrauli,01-08-2020,7.696451613
Singrauli,01-09-2020,4.328
Singrauli,01-10-2020,0.965806452
Singrauli,01-11-2020,0.608
Singrauli,01-12-2020,0.177096774
Singrauli,01-01-2021,0.011290323
Singrauli,01-02-2021,0.179285714
Singrauli,01-03-2021,0.043225806
Singrauli,01-04-2021,0.003103448
Singrauli,01-05-2021,3.726206897
Singrauli,01-06-2021,7.657083333
Singrauli,01-07-2021,9.563793103
Singrauli,01-08-2021,10.17193548
Singrauli,01-09-2021,6.133
Singrauli,01-10-2021,0.828709677
Singrauli,01-11-2021,0.012666667
Singrauli,01-12-2021,0.305483871
Singrauli,01-01-2022,0.734193548
Singrauli,01-02-2022,0.186666667
Singrauli,01-03-2022,0.014333333
Singrauli,01-04-2022,0
Singrauli,01-05-2022,0.463225806
Singrauli,01-06-2022,3.286
Singrauli,01-07-2022,6.77137931
Singrauli,01-08-2022,11.13
Singrauli,01-09-2022,5.332
Singrauli,01-10-2022,1.752258065
Singrauli,01-11-2022,0
Singrauli,01-12-2022,0.016774194
Singrauli,01-01-2023,0.012
Singrauli,01-02-2023,0
Singrauli,01-03-2023,0.958387097
Singrauli,01-04-2023,0.336333333
Singrauli,01-05-2023,0.679032258
Singrauli,01-06-2023,3.807931034
Singrauli,01-07-2023,6.180967742
Singrauli,01-08-2023,7.950322581
Singrauli,01-09-2023,5.889333333
Singrauli,01-10-2023,4.94483871
Singrauli,01-11-2023,0.043
Singrauli,01-12-2023,1.154516129
Tikamgarh,01-01-2014,2.26516129
Tikamgarh,01-02-2014,1.804285714
Tikamgarh,01-03-2014,0.658709677
Tikamgarh,01-04-2014,0.264666667
Tikamgarh,01-05-2014,0.04
Tikamgarh,01-06-2014,1.602666667
Tikamgarh,01-07-2014,5.926451613
Tikamgarh,01-08-2014,4.835806452
Tikamgarh,01-09-2014,3.207333333
Tikamgarh,01-10-2014,0.181935484
Tikamgarh,01-11-2014,0
Tikamgarh,01-12-2014,1.398387097
Tikamgarh,01-01-2015,1.436774194
Tikamgarh,01-02-2015,0.625
Tikamgarh,01-03-2015,1.878709677
Tikamgarh,01-04-2015,0.777333333
Tikamgarh,01-05-2015,0.05483871
Tikamgarh,01-06-2015,2.427333333
Tikamgarh,01-07-2015,6.056129032
Tikamgarh,01-08-2015,4.411935484
Tikamgarh,01-09-2015,1.000666667
Tikamgarh,01-10-2015,0.387741935
Tikamgarh,01-11-2015,0.317666667
Tikamgarh,01-12-2015,0.242580645
Tikamgarh,01-01-2016,0.306451613
Tikamgarh,01-02-2016,0.031034483
Tikamgarh,01-03-2016,0.454193548
Tikamgarh,01-04-2016,0
Tikamgarh,01-05-2016,0.886129032
Tikamgarh,01-06-2016,2.279
Tikamgarh,01-07-2016,13.06290323
Tikamgarh,01-08-2016,12.68096774
Tikamgarh,01-09-2016,0.960333333
Tikamgarh,01-10-2016,0.311290323
Tikamgarh,01-11-2016,0
Tikamgarh,01-12-2016,0
Tikamgarh,01-01-2017,0.052580645
Tikamgarh,01-02-2017,0.1325
Tikamgarh,01-03-2017,0.073870968
Tikamgarh,01-04-2017,0
Tikamgarh,01-05-2017,0.061290323
Tikamgarh,01-06-2017,3.105666667
Tikamgarh,01-07-2017,6.040645161
Tikamgarh,01-08-2017,3.823548387
Tikamgarh,01-09-2017,3.463333333
Tikamgarh,01-10-2017,0.018387097
Tikamgarh,01-11-2017,0
Tikamgarh,01-12-2017,0.001290323
Tikamgarh,01-01-2018,0
Tikamgarh,01-02-2018,0.375714286
Tikamgarh,01-03-2018,0.000322581
Tikamgarh,01-04-2018,0.588666667
Tikamgarh,01-05-2018,0.214193548
Tikamgarh,01-06-2018,2.600333333
Tikamgarh,01-07-2018,10.74193548
Tikamgarh,01-08-2018,6.730645161
Tikamgarh,01-09-2018,9.116333333
Tikamgarh,01-10-2018,0.021935484
Tikamgarh,01-11-2018,0
Tikamgarh,01-12-2018,0
Tikamgarh,01-01-2019,0.01
Tikamgarh,01-02-2019,0.177142857
Tikamgarh,01-03-2019,0.021290323
Tikamgarh,01-04-2019,0.172
Tikamgarh,01-05-2019,0.224193548
Tikamgarh,01-06-2019,1.150666667
Tikamgarh,01-07-2019,7.808387097
Tikamgarh,01-08-2019,12.70290323
Tikamgarh,01-09-2019,11.95066667
Tikamgarh,01-10-2019,1.97483871
Tikamgarh,01-11-2019,0
Tikamgarh,01-12-2019,0.365806452
Tikamgarh,01-01-2020,0.662903226
Tikamgarh,01-02-2020,0
Tikamgarh,01-03-2020,0.475483871
Tikamgarh,01-04-2020,0.219666667
Tikamgarh,01-05-2020,0.397857143
Tikamgarh,01-06-2020,4.316333333
Tikamgarh,01-07-2020,7.335625
Tikamgarh,01-08-2020,10.51322581
Tikamgarh,01-09-2020,1.822
Tikamgarh,01-10-2020,0.000322581
Tikamgarh,01-11-2020,0.118666667
Tikamgarh,01-12-2020,0.169032258
Tikamgarh,01-01-2021,0.027096774
Tikamgarh,01-02-2021,0.164642857
Tikamgarh,01-03-2021,0.021290323
Tikamgarh,01-04-2021,0.004482759
Tikamgarh,01-05-2021,1.814827586
Tikamgarh,01-06-2021,1.6925
Tikamgarh,01-07-2021,8.991034483
Tikamgarh,01-08-2021,7.223870968
Tikamgarh,01-09-2021,5.593666667
Tikamgarh,01-10-2021,1.919032258
Tikamgarh,01-11-2021,0
Tikamgarh,01-12-2021,0.200645161
Tikamgarh,01-01-2022,3.082580645
Tikamgarh,01-02-2022,0.00037037
Tikamgarh,01-03-2022,0.018666667
Tikamgarh,01-04-2022,0
Tikamgarh,01-05-2022,0.799354839
Tikamgarh,01-06-2022,2.441666667
Tikamgarh,01-07-2022,7.146551724
Tikamgarh,01-08-2022,10.44129032
Tikamgarh,01-09-2022,8.273
Tikamgarh,01-10-2022,2.223225806
Tikamgarh,01-11-2022,0
Tikamgarh,01-12-2022,0
Tikamgarh,01-01-2023,0.561
Tikamgarh,01-02-2023,0
Tikamgarh,01-03-2023,0.325483871
Tikamgarh,01-04-2023,0.129
Tikamgarh,01-05-2023,0.852258065
Tikamgarh,01-06-2023,4.727931034
Tikamgarh,01-07-2023,5.557096774
Tikamgarh,01-08-2023,8.59
Tikamgarh,01-09-2023,8.411333333
Tikamgarh,01-10-2023,0.046451613
Tikamgarh,01-11-2023,0.264333333
Tikamgarh,01-12-2023,0.417741935
Umaria,01-01-2014,1.162580645
Umaria,01-02-2014,1.5225
Umaria,01-03-2014,1.574193548
Umaria,01-04-2014,0.195333333
Umaria,01-05-2014,0.008387097
Umaria,01-06-2014,2.501333333
Umaria,01-07-2014,6.49483871
Umaria,01-08-2014,8.796129032
Umaria,01-09-2014,5.510666667
Umaria,01-10-2014,3.310645161
Umaria,01-11-2014,0
Umaria,01-12-2014,0.41
Umaria,01-01-2015,1.214516129
Umaria,01-02-2015,0.106785714
Umaria,01-03-2015,1.85483871
Umaria,01-04-2015,0.860333333
Umaria,01-05-2015,0.501612903
Umaria,01-06-2015,3.435333333
Umaria,01-07-2015,9.882903226
Umaria,01-08-2015,10.01322581
Umaria,01-09-2015,2.177
Umaria,01-10-2015,1.802903226
Umaria,01-11-2015,0.000333333
Umaria,01-12-2015,0.00483871
Umaria,01-01-2016,1.018387097
Umaria,01-02-2016,0.029310345
Umaria,01-03-2016,0.51516129
Umaria,01-04-2016,0
Umaria,01-05-2016,0.770645161
Umaria,01-06-2016,1.741
Umaria,01-07-2016,16.00709677
Umaria,01-08-2016,19.92580645
Umaria,01-09-2016,7.264
Umaria,01-10-2016,1.386774194
Umaria,01-11-2016,0
Umaria,01-12-2016,0
Umaria,01-01-2017,0.011935484
Umaria,01-02-2017,0.482857143
Umaria,01-03-2017,0.153225806
Umaria,01-04-2017,0
Umaria,01-05-2017,0.144516129
Umaria,01-06-2017,3.918666667
Umaria,01-07-2017,12.43387097
Umaria,01-08-2017,5.207419355
Umaria,01-09-2017,3.714333333
Umaria,01-10-2017,0.392580645
Umaria,01-11-2017,0
Umaria,01-12-2017,0
Umaria,01-01-2018,0
Umaria,01-02-2018,0.510357143
Umaria,01-03-2018,0.000967742
Umaria,01-04-2018,0.467333333
Umaria,01-05-2018,0.460967742
Umaria,01-06-2018,3.438333333
Umaria,01-07-2018,8.839677419
Umaria,01-08-2018,11.50096774
Umaria,01-09-2018,5.699333333
Umaria,01-10-2018,0.009032258
Umaria,01-11-2018,0
Umaria,01-12-2018,0.435483871
Umaria,01-01-2019,0.529032258
Umaria,01-02-2019,0.590714286
Umaria,01-03-2019,1.197741935
Umaria,01-04-2019,0.094
Umaria,01-05-2019,0.076774194
Umaria,01-06-2019,1.844333333
Umaria,01-07-2019,9.505483871
Umaria,01-08-2019,14.06548387
Umaria,01-09-2019,11.05366667
Umaria,01-10-2019,0.377096774
Umaria,01-11-2019,0
Umaria,01-12-2019,0.21
Umaria,01-01-2020,0.601290323
Umaria,01-02-2020,0.794827586
Umaria,01-03-2020,1.272903226
Umaria,01-04-2020,0.25
Umaria,01-05-2020,0.923214286
Umaria,01-06-2020,8.417666667
Umaria,01-07-2020,7.11625
Umaria,01-08-2020,10.8283871
Umaria,01-09-2020,4.535666667
Umaria,01-10-2020,0.985806452
Umaria,01-11-2020,0.118666667
Umaria,01-12-2020,0.109354839
Umaria,01-01-2021,0.035806452
Umaria,01-02-2021,0.35
Umaria,01-03-2021,0.097741935
Umaria,01-04-2021,0.048965517
Umaria,01-05-2021,2.936206897
Umaria,01-06-2021,6.01
Umaria,01-07-2021,9.144827586
Umaria,01-08-2021,8.270645161
Umaria,01-09-2021,6.954666667
Umaria,01-10-2021,0.830645161
Umaria,01-11-2021,0.004
Umaria,01-12-2021,0.396129032
Umaria,01-01-2022,0.86
Umaria,01-02-2022,0.325925926
Umaria,01-03-2022,0.019666667
Umaria,01-04-2022,0.002142857
Umaria,01-05-2022,0.178387097
Umaria,01-06-2022,4.983333333
Umaria,01-07-2022,6.846896552
Umaria,01-08-2022,13.34903226
Umaria,01-09-2022,6.181
Umaria,01-10-2022,1.615483871
Umaria,01-11-2022,0
Umaria,01-12-2022,0
Umaria,01-01-2023,0.006666667
Umaria,01-02-2023,0
Umaria,01-03-2023,0.771290323
Umaria,01-04-2023,1.113
Umaria,01-05-2023,0.973225806
Umaria,01-06-2023,6.664137931
Umaria,01-07-2023,7.928064516
Umaria,01-08-2023,11.39258065
Umaria,01-09-2023,7.671
Umaria,01-10-2023,0.428709677
Umaria,01-11-2023,0.166
Umaria,01-12-2023,1.051935484
Vidisha,01-01-2014,1.437419355
Vidisha,01-02-2014,2.073214286
Vidisha,01-03-2014,0.379677419
Vidisha,01-04-2014,0.030666667
Vidisha,01-05-2014,0.001290323
Vidisha,01-06-2014,3.001333333
Vidisha,01-07-2014,8.893548387
Vidisha,01-08-2014,9.338064516
Vidisha,01-09-2014,6.073
Vidisha,01-10-2014,0.166129032
Vidisha,01-11-2014,0
Vidisha,01-12-2014,1.178709677
Vidisha,01-01-2015,1.702580645
Vidisha,01-02-2015,0.059642857
Vidisha,01-03-2015,1.609677419
Vidisha,01-04-2015,0.563666667
Vidisha,01-05-2015,0.017096774
Vidisha,01-06-2015,4.278666667
Vidisha,01-07-2015,12.62290323
Vidisha,01-08-2015,9.120645161
Vidisha,01-09-2015,1.943
Vidisha,01-10-2015,0.48483871
Vidisha,01-11-2015,0.028666667
Vidisha,01-12-2015,0.000645161
Vidisha,01-01-2016,0.390967742
Vidisha,01-02-2016,0.004482759
Vidisha,01-03-2016,0.269354839
Vidisha,01-04-2016,0
Vidisha,01-05-2016,0.12516129
Vidisha,01-06-2016,4.374333333
Vidisha,01-07-2016,20.44516129
Vidisha,01-08-2016,18.40516129
Vidisha,01-09-2016,1.791333333
Vidisha,01-10-2016,1.969354839
Vidisha,01-11-2016,0
Vidisha,01-12-2016,0
Vidisha,01-01-2017,0.023225806
Vidisha,01-02-2017,0.062142857
Vidisha,01-03-2017,0.109032258
Vidisha,01-04-2017,0
Vidisha,01-05-2017,0.436451613
Vidisha,01-06-2017,5.504666667
Vidisha,01-07-2017,10.23516129
Vidisha,01-08-2017,3.802258065
Vidisha,01-09-2017,7.128666667
Vidisha,01-10-2017,0.063225806
Vidisha,01-11-2017,0
Vidisha,01-12-2017,0
Vidisha,01-01-2018,0
Vidisha,01-02-2018,0.4
Vidisha,01-03-2018,0.001290323
Vidisha,01-04-2018,0.057666667
Vidisha,01-05-2018,0.000322581
Vidisha,01-06-2018,4.776666667
Vidisha,01-07-2018,11.98870968
Vidisha,01-08-2018,8.612258065
Vidisha,01-09-2018,6.762333333
Vidisha,01-10-2018,0.01516129
Vidisha,01-11-2018,0
Vidisha,01-12-2018,0
Vidisha,01-01-2019,0
Vidisha,01-02-2019,0.0275
Vidisha,01-03-2019,0.028387097
Vidisha,01-04-2019,0.462666667
Vidisha,01-05-2019,0.001612903
Vidisha,01-06-2019,2.020333333
Vidisha,01-07-2019,12.66064516
Vidisha,01-08-2019,22.82677419
Vidisha,01-09-2019,19.118
Vidisha,01-10-2019,1.077741935
Vidisha,01-11-2019,0.148333333
Vidisha,01-12-2019,0.250967742
Vidisha,01-01-2020,0.105483871
Vidisha,01-02-2020,0
Vidisha,01-03-2020,0.64
Vidisha,01-04-2020,0.020333333
Vidisha,01-05-2020,0.234285714
Vidisha,01-06-2020,9.342666667
Vidisha,01-07-2020,5.335625
Vidisha,01-08-2020,16.61064516
Vidisha,01-09-2020,4.406333333
Vidisha,01-10-2020,0.026129032
Vidisha,01-11-2020,0.036666667
Vidisha,01-12-2020,0.192580645
Vidisha,01-01-2021,0.088387097
Vidisha,01-02-2021,0.051428571
Vidisha,01-03-2021,0.554516129
Vidisha,01-04-2021,0.025172414
Vidisha,01-05-2021,2.321724138
Vidisha,01-06-2021,5.981666667
Vidisha,01-07-2021,10.42034483
Vidisha,01-08-2021,13.47580645
Vidisha,01-09-2021,6.595333333
Vidisha,01-10-2021,1.86483871
Vidisha,01-11-2021,0
Vidisha,01-12-2021,0.161290323
Vidisha,01-01-2022,1.312903226
Vidisha,01-02-2022,0
Vidisha,01-03-2022,0
Vidisha,01-04-2022,0
Vidisha,01-05-2022,0.262258065
Vidisha,01-06-2022,6.502666667
Vidisha,01-07-2022,14.73862069
Vidisha,01-08-2022,20.06
Vidisha,01-09-2022,7.029
Vidisha,01-10-2022,3.012903226
Vidisha,01-11-2022,0
Vidisha,01-12-2022,0.091290323
Vidisha,01-01-2023,0.626
Vidisha,01-02-2023,0
Vidisha,01-03-2023,1.149032258
Vidisha,01-04-2023,0.658666667
Vidisha,01-05-2023,0.950967742
Vidisha,01-06-2023,7.966206897
Vidisha,01-07-2023,9.661290323
Vidisha,01-08-2023,6.483548387
Vidisha,01-09-2023,5.775333333
Vidisha,01-10-2023,0.005483871
Vidisha,01-11-2023,0.269
Vidisha,01-12-2023,0.146451613
WestNimar,01-01-2014,0.297419355
WestNimar,01-02-2014,0.792142857
WestNimar,01-03-2014,0.157419355
WestNimar,01-04-2014,0.006666667
WestNimar,01-05-2014,0.003548387
WestNimar,01-06-2014,0.333
WestNimar,01-07-2014,14.73645161
WestNimar,01-08-2014,3.579354839
WestNimar,01-09-2014,8.824333333
WestNimar,01-10-2014,0.099354839
WestNimar,01-11-2014,0.509666667
WestNimar,01-12-2014,0.306774194
WestNimar,01-01-2015,0.993870968
WestNimar,01-02-2015,0.1275
WestNimar,01-03-2015,1.203548387
WestNimar,01-04-2015,0.718333333
WestNimar,01-05-2015,0.083870968
WestNimar,01-06-2015,5.968
WestNimar,01-07-2015,6.192258065
WestNimar,01-08-2015,9.058387097
WestNimar,01-09-2015,3.564
WestNimar,01-10-2015,0.419677419
WestNimar,01-11-2015,0.000666667
WestNimar,01-12-2015,0
WestNimar,01-01-2016,0.009032258
WestNimar,01-02-2016,0
WestNimar,01-03-2016,0.006129032
WestNimar,01-04-2016,0.000333333
WestNimar,01-05-2016,0.010967742
WestNimar,01-06-2016,2.701333333
WestNimar,01-07-2016,9.238064516
WestNimar,01-08-2016,4.867096774
WestNimar,01-09-2016,6.106666667
WestNimar,01-10-2016,2.274516129
WestNimar,01-11-2016,0
WestNimar,01-12-2016,0
WestNimar,01-01-2017,0.016451613
WestNimar,01-02-2017,0.009642857
WestNimar,01-03-2017,0.008064516
WestNimar,01-04-2017,0
WestNimar,01-05-2017,0.042903226
WestNimar,01-06-2017,4.278666667
WestNimar,01-07-2017,8.080645161
WestNimar,01-08-2017,6.936451613
WestNimar,01-09-2017,4.626
WestNimar,01-10-2017,1.370967742
WestNimar,01-11-2017,0
WestNimar,01-12-2017,0.247419355
WestNimar,01-01-2018,0
WestNimar,01-02-2018,0.000357143
WestNimar,01-03-2018,0.004193548
WestNimar,01-04-2018,0
WestNimar,01-05-2018,0
WestNimar,01-06-2018,4.923666667
WestNimar,01-07-2018,5.556129032
WestNimar,01-08-2018,8.763870968
WestNimar,01-09-2018,4.5
WestNimar,01-10-2018,0.000322581
WestNimar,01-11-2018,0.001666667
WestNimar,01-12-2018,0
WestNimar,01-01-2019,0
WestNimar,01-02-2019,0
WestNimar,01-03-2019,0.000645161
WestNimar,01-04-2019,0.017666667
WestNimar,01-05-2019,0.004516129
WestNimar,01-06-2019,2.188333333
WestNimar,01-07-2019,9.381612903
WestNimar,01-08-2019,12.77225806
WestNimar,01-09-2019,10.27533333
WestNimar,01-10-2019,2.039032258
WestNimar,01-11-2019,0.379
WestNimar,01-12-2019,0.002258065
WestNimar,01-01-2020,0.05483871
WestNimar,01-02-2020,0
WestNimar,01-03-2020,0.128064516
WestNimar,01-04-2020,0
WestNimar,01-05-2020,0.000357143
WestNimar,01-06-2020,7.076333333
WestNimar,01-07-2020,6.069375
WestNimar,01-08-2020,9.843870968
WestNimar,01-09-2020,5.298333333
WestNimar,01-10-2020,0.383870968
WestNimar,01-11-2020,0
WestNimar,01-12-2020,0.424516129
WestNimar,01-01-2021,0.034193548
WestNimar,01-02-2021,0.089642857
WestNimar,01-03-2021,0.145806452
WestNimar,01-04-2021,0
WestNimar,01-05-2021,0.430344828
WestNimar,01-06-2021,2.24625
